"Name","Phone","Address"

"J k Sales Corp (Closed Down)","","2, Lal kothi, G T Road, Rani Ka Bagh, Amritsar - 143001"
"SHIVA PHARMA","+ 91  9872815928","Jinda wala chowk, Amritsar - 143001, I/s Hakima gate"
"Ags Sales Corp","+ 91  183 2503572","Fatehgarh Churian Rd, Amritsar - 143001"
"Sitara Sales Corporation","+ 91  9855038340","Plot No.44,45, Friends Colony, Sultanwind Road, Amritsar - 143001, Near Kapoor Nagar"
"R K Sales Corporation","+ 91  183 2581080","25, East Mohan Nagar, Amritsar - 143001, near hanumann mandir"
"Rieshma sales","+ 91  9914229389","Shop no 195, City centre, Amritsar - 143001, Near lic office"
"Rajat Pharma","+ 91  183 2275883","Shop No 6a, Amritsar - 143001, Dhan Dhan Guru Ram Dass Market, Kucha Dal Khana, Katra Sher Singh"
"Sahni And Sahni Pharma Distrib...","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"A. B. Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Ganpati Pharma","+ 91  183 5010006","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Saubhagya Pharma Agencies","+ 91  183 5063315","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"Fair Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"KAY ESS Sales Agencies","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Indra Sehgal Pharma","+ 91  183 5008648","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"YOG Ratan Pharma","+ 91  183 2534851","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Rameshwar Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"RADHA SALES AGENCY","+ 91  9780888256","House No-3062, Katra Karam Singh, Amritsar - 143006, Ram Mohalla,Bagichi,Chiraw Wala Chowk"
"Care N Cure Pharma","+ 91  183 2580059","Plot Number- 373 A, Mohan Nagar, Amritsar - 143006, Near Sand Market, East Mohan Nagar"
"Shri Gee Vet Pharma","+ 91  183 5014993","Super Market,Furniture Bazar,Near Gain Lassi Wala,Kt.sher Singh,Amritsar., Katra Sher Singh, AMRITSAR - 143006"
"Deep Sales Corp.","+ 91  183 2559704","Ravi Dass Road, Hall Bazar, Gandhi Bazar, Amritsar - 143006"
"Sudarshan Sales","+ 91  183 2291113",""
"Mohinder Sales","+ 91  183 2490607","327, Kot Atma Ram, Amritsar - 143001, Kb Engg, Sw Road"
"Rubal Sales","+ 91  183 2543060",""
"SATURN EIGHT SALES HARDWARE STORE","+ 91  9914811407","MAIN ROAD, Batala Road, Amritsar - 143001, NEAR OBC BANK"
"SHIVAM PHARMA","+ 91  9417012120",""
"Shub Sales Corp","+ 91  183 5099006","6,1st Floor, Kapur Arcade, M M Malviya Road, Amritsar - 143001, Adjoining Petrol Pump"
"DIMPLE SALE HOUSE","+ 91  9417660101",""
"Sanoo Sales Corporation","+ 91  183 2555072","Building Sarai Sant Ram, Amritsar - 143001, Near Guardian Travels"
"Deepak sales","+ 91  9803430359",""
"Hindustan Sales","+ 91  9815183222","Amritsar - 143001, Pathankot"
"Abhi sales","+ 91  9478693399",""
"The Jain Homoeopathic Pharma","+ 91  183 2556777","Mahna Singh Road, Amritsar - 143001, Nr Jallianwala Bagh"
"Crown Sales","+ 91  7837777379",""
"Camy Sales Corporation","+ 91  9814134545","84, Amritsar - 143001, Green Avenue, Opposite Kakkar Hospital"
"H M Electric Sale Corp","+ 91  9815181195",""
"Surya Sales Agency","+ 91  183 2521628",""
"Radhika Sales Corp","+ 91  9815437349","Amritsar - 143001"
"Balaji Sales","+ 91  9988016755",""
"K.K. SALES","+ 91  9855232973",""
"Radhika Pharma Distributors","+ 91  183 2210213","379, Gali Number-2, Amritsar - 143001, Model Town Near Amandeep Hospital"
"Sidharth Drug Pharma","+ 91  183 6572137",""
"KK Sales corporation","+ 91  183 5003584",""
"Shiv Shakti Sales","+ 91  183 5070008","40-41 National Shopping Cplx, Amritsar - 143001, Hide Mkt"
"satguru motor sale & purchase","+ 91  9855148144",""
"M K Sales Agencies","+ 91  183 2580948",""
"Satyam Pharma","+ 91  183 5050346","Shop No-3, Katra Sher Singh, Amritsar - 143006, Dhanguru Ramdas Market, Gali Kuchha Dai Khanna"
