"Name","Phone","Address"

"Sudhakar Foods","+ 91  80 33673056","No.01, Kattigenahalli Main Road, Kattigenahalli, Bangalore - 560063, Opposite Yashashwini Vidyaniketan School"
"Baristo Brew","+ 91  80 33530601","No 10 , 4th floor dominos building, Krishna Nagar , industrial area, Hosur Main Road, Bangalore - 560029, Near to Christ college"
"Flavour Of Shanghai","+ 91  9880889933","No.15/1,15/2,Shop No.1,Balaji Complex, Gubblala, Kanakapura Road, Bangalore - 560062, Opposite Mantri Tranquil Apartment"
"Bombaysthan Faloodas And Fr...","+ 91  80 33641467","No.83, Nisha Enclave, Mm Road, Frazer Town, Bangalore - 560005, Near Rahams Restaurant"
"Express Food Delivery","+ 91  80 33532952","No.14, Ulsoor Road, Brookleyan Street, M G Road, Bangalore - 560001, Behind Lido Mall"
"Magnet Restaurants","+ 91  80 33080392","2470, 2nd Cross , 16th C Main, HAL 2nd Stage, Indira Nagar 2nd Stage, Bangalore - 560038, Near KEB Office"
"Relish Restaurant","+ 91  80 23513513","No.79, Rmv 2nd Stage, New Bel Road, Bangalore - 560054, Opposite MS Ramaiah Hospital"
"Bindu Chinese Centre","+ 91  80 33644745","BDA Complex, Banashankari 2nd Stage, Bangalore - 560070, Opposite Cafe Coffee Day,Near Milk Dairy"
"Olive Garden Restaurant","+ 91  80 33052615","No.414, Hrbr Layout,4th Cross,Cmrc Road, Kalyan Nagar, Bangalore - 560043, Opposite BSNL Office"
"Hotel Siddharatha","+ 91  80 33052926","No.22, 1st Main,100 Feet Ring Road,Dwaraka Nagar, Banashankari 3rd Stage, Bangalore - 560085, Near PESIT College And Indian Oil Petrol Bunk"
"Red Chillies","+ 91  80 33644630","Big Bazaar Anexure, Jayanagar 9th Block, Bangalore - 560011, Opposite Bangalore Central"
"Shanghai Dhaba","+ 91  80 33091050","No.120, P-A3,Santosh Tower, EPIP, KIADP, Whitefield, Bangalore - 560066, Behind Bus Depot"
"Panros Crisp Chicken","+ 91  80 33561632","No 56/A, 2nd Main,4th Cross,Venkateshwara College Road,Chikadugudi, Chikka Adugodi, Bangalore - 560029"
"Marwa Restaurant","+ 91  80 26785734","No.944, 16th Main,2nd Stage, Btm Layout, Bangalore - 560076, Near Udupi Garden,Opposite Food Day"
