"Name","Phone","Address"
"Odour Marketing","+ 91  495 3921600","Space mall, Jafar khan colony road, Calicut City, Kozhikode - 673004, Fourth floor"
"Monotone Marketing System","+ 91  495 3290268","No.5/3422,Grd Flr,Maniyattukudi Asfa Bldg, Mavoor Road, Kozhikode - 673004, Nr Arayida"
"Lords Marketing","+ 91  495 3209430","No.28/231s,Thodil Bldg, Mavoor Road, Kozhikode - 673004"
"Imperial Marketing Ltd","+ 91  495 4099199","No. S26 2nd Floor ,Empriod Mall, Mavoor Road, Kozhikode - 673004, Near Big Bazaar"
"High Tech Tele Marketing","+ 91  495 3260600","Darussalam Cmplx, Mavoor Road, Kozhikode - 673004"
"Star Nites Marketing Co","+ 91  495 9995440234","2nd Flr,C S Towers, Pm Kutty Rd, Nadakkavu East, Kozhikode - 673006"
"Skyline Marketing","+ 91  495 2369266","Kottaram Road, Calicut - 673006"
"Zest Marketing International","+ 91  495 2723417","Apco Towers, Jail Road, Mavoor Road, Kozhikode - 673004"
"Steps India Marketing","+ 91  495 2724747","No.17/1178-D3, Al Fahad Arcade, Saba School Cross Road, Puthiyara, Kozhikode - 673004"
"Radiant Marketing PVT.","+ 91  495 2382950","Radiant Marketing Pvt., Vridhavan Colony, Kozhikode - 673017"
"Amrutha Marketing","+ 91  495 2727963","Akshaya Shopping Cmplx, Rajaji Road, Kozhikode - 673004, East Of Stadium"
"Decent Marketing & Services","+ 91  495 2723950","17/1283, K M A Building, Puthiyara Road, Puthiyara Road, Kozhikode - 673004, Stadium Road"
"Suraj Marketings","+ 91  9349157718","Door No:17/526-A, 29, Ground Floor, Century Tower, Rajaji Road, Rajaji Cross Road, Kozhikode - 673004, Near New Bus Stand"
"Adityas M K Marketing","+ 91  495 3042711","City Tower, Mavoor Road, Mavoor Road, Kozhikode - 673004, Mavoor Road"
"HI wings marketing","+ 91  9539343963","Nadakkavu, Kozhikode - 673011"
"Retail Marketing PVT.LTD.","+ 91  9847002150","Retail Marketing Pvt.ltd., Puthiyapalam, Kozhikode - 673002"
"Squared Marketing","+ 91  7034455007","No. 17/1460 , Safa Building, Ram Mohan Road, Kozhikode - 673004, Near Malabar Gold"
"Yes Yes Marketing","+ 91  495 3258664","Lakshmans Bldg, Ram Mohan Road, Kozhikode - 673004"
"ZEE Marketing","+ 91  495 2369646","M-8, Begum Complex, U K S Road, Uks Road, Kozhikode - 673002, Near Vetenary Hospital"
"Power Marketing","+ 91  495 2725641","VPB Complex, Ram Mohan Road, Puthiyara, Kozhikode - 673004, Near Police Quarters, Near Corporation Stadium"
"Safe Marketing","+ 91  495 3204918","18/1081, Meyon Building, Jail Road, Jail Road, Kozhikode - 673004, Puthiyara"
"New Age Marketing","+ 91  9746770043","Vyapara Bhavan, Wayanad Road, Calicut,, Eranhipalam, Kozhikode - 673006"
"Solar Marketing And Services","+ 91  495 2368510","MAS Building, Wayanad Road, Nadakkavu East, Kozhikode - 673006"
"Lucky Marketing","+ 91  495 6450535","Room No. D5 Sarbas Complex, Behind Malabar Gold, Chindavalappu, Calicut Ho, Kozhikode - 673001"
"Kalyan Marketing Associates","+ 91  495 2703336","No.18/556a,Ybs Bldg, Hs Rd, Thaly, Kozhikode - 673002"
"Safe India Marketing Services","+ 91  495 2369108","No.6/269/D, YMCA Cross Road, Calicut HO, Kozhikode - 673001, Opposite MRF Godown"
"Ajanta Marketing","","No.4/1064, North Beach Road, Calicut Ho, Kozhikode - 673001, Opposite Aquarium"
"Solar Marketing Solution","+ 91  9447708518","Nadakkavu, Kozhikode, Nadakkavu, KOZHIKODE - 673011"
"Avm Marketing","+ 91  495 3211999","3/557u, Muthanikkat Complex, wayanad rd, Nadakkavu, Kozhikode - 673011, Nr vijaya bank"
"Chavara Academy Of Digital Mar...","+ 91  495 2300135","No 6/117, Kannur Road, Nadakkavu, Kozhikode - 673011, Opposite IMA Hall Road"
"calssic marketing","+ 91  9895599111","Calssic Marketing, Mavoor Road Calicut, Bank Road, Kozhikode - 673001"
"Spr Marketing","+ 91  495 4011582","SAI Krishna Bldg, Cherootty Rd, Calicut Ho, Kozhikode - 673001"
"Fair Marketing","+ 91  495 6516561","Fair Marketing, Calicut Ho, Kozhikode - 673001"
"Novy Marketing","+ 91  495 3204117","Baby Bazar, M P Road, Calicut, Calicut Ho, Kozhikode - 673001"
"Ranisheild Marketing","+ 91  495 3270709","A23-1 Manchira Towers, A G Road, Calicut Ho, Kozhikode - 673001"
"Mahendra Marketing","+ 91  495 6452181","Shop No:10/649 K, First Floor, Jeddha Plaza, M P Road, Calicut Ho, Kozhikode - 673001, Calicut"
"Mancepo Marketing Limited","+ 91  495 3016060","980 M MNS Avenue, Near Fourth Gate Calicut, Calicut Ho, Kozhikode - 673001"
"ACE Marketing Syndicate","+ 91  495 2725137","Ace Marketing Syndicate, Rajaji Road, Calicut Ho, Kozhikode - 673001"
"Koozhikode District Co Opative...","+ 91  495 2365789","Town ,Calicut,, Calicut - 673001"
"Sky Way Marketing","+ 91  9447100909","Sky Way Marketing, Calicut Ho, Kozhikode - 673001"
"Well Wish Marketing Francis Ro...","+ 91  9447636840","Kozhikode - 673001"
"OXY Marketing","+ 91  495 270248","Parco Bazar, Gh Road, Calicut Ho, KOZHIKODE - 673001, Opposite MP Masjid"
"Alpha Marketing","+ 91  495 2744964","Fcc Building, Calicut Ho, Kozhikode - 673001, Near Federal Towers"
"B S Marketing","+ 91  495 2766431","No.9/797,Anand Bhavan Tourist Home, Court Rd, Calicut Ho, Kozhikode - 673001"
"Guidant Marketing India Pvt.Ltd.","+ 91  9745111121","World Of Education Building, YMCA Cross Road, Opp.united Bank Of India, Calicut Ho, Kozhikode - 673001"
"Spectrum Sales & Marketing - N...","+ 91  495 2367457","E Mars Bldg Y M C A Cross Road ,Calicut,, Calicut - 673001"
"Hala Marketing","+ 91  495 2767514","6/1006, Kannur Road Trade Arcade,, Calicut - 673001"
"Global Marketing","+ 91  495 2765279","9/113,, Silk Street ,Calicut, Calicut,, Calicut - 673001"
"Electro Marketing","+ 91  9539301545","Electro Marketing, Opp.south Malabar Gramin Bank, Poovattuparaba, Calicut Ho, Kozhikode - 673001"
"alif marketing tyre tube shop","+ 91  9447262195","Alif Marketing Tyre Tube Shop, A G Rpad Calicut, Kozhikode - 673001"
"Shine Marketing Pavanagad,Puth...","+ 91  9846008762","Kozhikode - 673001"
"Youth Cell Marketing","+ 91  9447422336","Youth Cell Marketing, Calicut Ho, Kozhikode - 673001"
"Consumer Marketing Agencies","+ 91  9847005544","Consumer Marketing Agencies, Big Bazar, Calicut Ho, Kozhikode - 673001"
"Integrand Marketing Service","+ 91  9847043308","Integrand Marketing Service, Calicut Ho, Kozhikode - 673001"
"Nanda Marketing","+ 91  495 4020902","Mohana Bldg, Wayanad Rd, Calicut Ho, Kozhikode - 673001, Opp Cwms"
"Maanco Marketing Cheruvannur","+ 91  9349185488","Kozhikode - 673001"
"Dyna Marketing","+ 91  495 2701737","Dyna Marketing, Calicut Ho, Kozhikode - 673001"
"Todays Marketing Poonoor,Unnik...","+ 91  495 3256859","Kozhikode - 673001"
"Wings Marketing","+ 91  495 4022431","Wings Marketing, Puthiyapalam, Calicut Ho, Kozhikode - 673001"
"Marketing Society Kakkattil","+ 91  495 2445017","Kozhikode - 673001"
"oriental marketing","+ 91  8893113400","mm ali road, Palayam, Kozhikode - 673001, opp chemmanur jewellery"
"Oriental Marketing Corporation","+ 91  495 3243743","Oriental Marketing Corporation, Calicut HO, Kozhikode - 673001, opp chemmannur jwlry"
"Raaz Marketing","+ 91  495 2764140","1st Floor, Victory Building, P M Taj Road, Calicut Ho, Kozhikode - 673001"
"Micron Marketing","+ 91  495 4015889","17/2026, City Complex, G H Road, Kozhikode - 673001, Calicut"
"Kavitha Marketing Co.","+ 91  495 2306505","Indus Avenue, Pushpa Theatre Junction, Kallai Road, Kozhikode - 673001"
"General Marketing Federation","+ 91  495 3096499","60, C H Flyover Shopping Complex, Pb No:39, Kannur Road, Calicut Ho, Kozhikode - 673001"
"Kasco Marketing","+ 91  495 2720532","Kandamkulam, Palayam, Kozhikode - 673001, opposite kandakulam cooeporation jubilee hgall"
"BONANZA MARKETING SOLUTIONS","+ 91  495 4013393","VIJAYA MANSION, ANNINE HALL ROAD, Annie Hall Road, Kozhikode - 673002"
"Kasco Marketing","+ 91  495 2720532","Kandamkulam Road, Thaly, Kozhikode - 673002, Opposite Corporation Jubllee Hall"
"intimate marketing agencies","+ 91  495 324386","ess ess building, kallai road, Kallai, Kozhikode - 673002, kallai bridge"
"Novy Marketing","+ 91  495 2720590","Novy Marketing, M P Road, Calicut HO, Kozhikode - 673001"
"Rank Marketing","+ 91  495 2722845","1st Floor , Light House, G H Road, Kozhikode - 673001"
"Samay Marketing","+ 91  495 2769003","N0.7/14 A11,1st Flr,Mananchira Towers, A G Rd, Calicut Ho, Kozhikode - 673001, Bh Head Post Office,Nr Nalanda Hotel"
"Harafa Marketing","+ 91  495 2360205","No 11/47 A, Kurial Lane, Cherooty Road, Kozhikode - 673001, Near Nalanda Hotel"
"Grand Marketing","+ 91  495 3294148","11/6 G, Payyoli Building, Kurial Lane, Calicut Ho, Kozhikode - 673001"
"Good Way Marketing Oasis Compo...","+ 91  495 2721995","10602 a, mp road, S M Street, Kozhikode - 673001"
"Gbr Prism Marketing Pvt Ltd","+ 91  495 2365512","No.11/461 C, Ummer Palace, Kurial Lane, Cherooty Road, Cherooty Road, Kozhikode - 673032"
"Bismillah Marketing","+ 91  9072882860","No 17/1916 E 1, East Kottaparamba Hospital Cross Road, Chalappuram, Kozhikode - 673002, Francis Alukkas Jewellery"
"Vni Marketing","+ 91  9895217171","No 17/1944 C-9 K K & Sons Building, Chalappuram, Kozhikode - 673002, East Kottaparamba"
"Raj Marketing","+ 91  495 3945775","Building No:1546-C &D, Indo Annexe, Puthiyapalam, Chalappuram, Kozhikode - 673002, Chalappuram"
"Malabar Marketing","+ 91  495 2306904","No.19/49, Abba Sawmills Cmpound,Puthiyapalam, Chalappuram, Kozhikode - 673002"
"Oil Marketing Company","+ 91  495 2701323","Opp Sooryakanthi Kalyana Mandapam, Chalappuram, Kozhikode - 673002, Chalapuram"
"Kozhikode District Co Opeartiv...","+ 91  495 2365789","P B No.131, Cherootty Road, Calicut Ho, Kozhikode - 673001, Near Vijaya Bank"
"Spot Marketing","+ 91  9447538515","Spot Marketing, Kinassery, Mankave, Kozhikode - 673007"
"Manorajan Marketing Corp In Ch...","+ 91  495 2303115","16/743, Heena Palace Bldg,, Railway Station Road, Chalapuram, Calicut - 673002"
"Sincere Marketing All Kids Of ...","+ 91  9895277390","Indiara Arcade, Thaly, Kozhikode - 673002"
"best marketing","+ 91  9349106171","BEST Marketing, Annie Hall Road, Kozhikode - 673002, Opposite To PVS School Of Nursing"
"Deluxe Marketing","+ 91  495 9249266004","Cmplx, Nadakkavu, Kozhikode - 673011"
"Peecees Marketing Corporation","+ 91  495 4040779","17/682-A, Room No:1, 1st Floor, Grace Building, Mavoor Road, Calicut City, Kozhikode - 673004, Near Moffusil Busstand"
"Om Marketing","+ 91  495 2365943","A/1592, A-2, Irfad Building, P T Usha Road, P T Usha Road, Kozhikode - 673032, Opp. Beach Road"
"V S Marketing","+ 91  495 2740307","8/106, Convent Beach Road, Calicut Beach, Kozhikode - 673032"
"M.K.Marketing","+ 91  8089044713","Cherooty Road, Cherooty Road, Kozhikode - 673032, Opp.Cafe Coffee Day"
"Malabar Marketing Associates","+ 91  495 2701333","Adam Haji Building, South Beach, Beach Road, Kozhikode - 673032, Near Portland Hospital"
"True Line Marketing","+ 91  495 4040200","No.3/925D2, Iyyakkad Complex, West Nadakkave, Nadakkavu, Kozhikode - 673011, Near English Church"
"SAS MARKETING","+ 91  8606293123","Koyappathody building, Kuttichira junctionsouth beach, Calicut Beach, Kozhikode - 673032"
"Addprint Marking & Marketing","+ 91  495 2702417","ambalapalli building, Kallai Rod, Kallai Road, Kozhikode - 673001, near top line"
"LAVANYA MARKETING","+ 91  495 3276952","RN ARCADE, SILK STEET, Beach Road, Kozhikode - 673032, NEAR BOMBAY HOTEL"
"Millennium Marketing","+ 91  495 2366901","8/189 C, Silk Street Town, Calicut - 673032"
"Savitha Marketing","+ 91  495 2765276","4/1627 D Kasim Building, P T Usha Road, P T Usha Road, Kozhikode - 673032"
"U.p.s Marketing ( Sun Direct )","+ 91  495 2366486","8/307, Near Beach Post Office, Corporation Office Road, Kozhikode - 673032"
"Bridge Stone Marketing","+ 91  495 2355279","Mavoor Road, Parayancheri,, Kozhikode - 673001"
"White Pearl Marketing","+ 91  495 2212055","Mayanad, Kozhikode - 673001"
"Prime Marketing Corporation","+ 91  495 2702478","Kadamkulam Cross Road,, Kozhikode - 673001"
"Rainshield Marketing","+ 91  9847001029","1st Floor, Mannanchira Tower, Kozhikode - 673001, Opposite Nalanda Auditorium"
"Uro Marketing","+ 91  9645673126","Kozhikode - 673001, namnanda"
"Adhesive Marketing","+ 91  495 2322263","P6/290-B, Odumbra-Po, Olavanna, Calicut-Distt, Kozhikode - 673001"
"Uxl Marketing (P) Ltd.","+ 91  495 3266646","Main Road, Kozhikode - 673001"
"Olive Marketing","+ 91  495 2741577","H 29/816f1 Parancheri Mavoor Road,, Kozhikode - 673001"
"T R K Marketing","+ 91  495 2702227","Main Road, Kozhikode - 673001"
"Populus Marketing India Privat...","+ 91  9495003388","No 3/228 - A, Main Road, Chettikulam, Kozhikode- 673303, Kozhikode - 673001"
"Righters Marketing","+ 91  495 2757757","P T Usha Road,, Kozhikode - 673001"
"Xpress Advertising & Marketing","+ 91  495 2700863","Kandamkulam Road, Kozhikode - 673001"
"Iifa Marketing","+ 91  495 3254969","Iifa Marketing, Big Bazar, Calicut HO, Kozhikode - 673001, nr town police stn"
"Spectrum Sales & Marketing","+ 91  9895797678","6/263- C, E YMCA Cross Road, Kannur Road, Calicut Ho, Kozhikode - 673001"
"Tex Marketing Pump Set","+ 91  495 2724375","Calicut Ho, Kozhikode - 673001, Near Arya Samaj"
"Right Marketing","+ 91  495 2724648","No 19/472, Madavan Nair Road, Calicut Ho, Kozhikode - 673001"
"General Marketing Pump Set","+ 91  495 2648035","Kunnummel Building, Kanthapuram Masjid, Calicut HO, Kozhikode - 673001"
"Ciozen Marketing","+ 91  9446024327","Customs Road, Calicut, Calicut Ho, Kozhikode - 673001"
"n r a marketing","+ 91  495 2704131","P K BAZAR, K K Road, Big Bazar, Calicut HO, Kozhikode - 673001"
"Hardware Link & Marketing","+ 91  495 2704735","Hardware Link & Marketing, Zamoothiri High School, North Road,, Calicut Ho, Kozhikode - 673001, Near Kalyam Kendra"
"SAFCO MARKETING PVT.LTD","+ 91  9349808162","CHEMBAN BUILDING, VALLIKUNNU, Calicut HO, Kozhikode - 673001, BEHIND VALLIKUNNU BUS STOP"
"Super Gas - Hindustan Lpg Mark...","+ 91  495 4040070","Kozhikode - 673001"
"Manorajan Marketing","+ 91  9895431360","Manorajan Marketing, Calicut Ho, Kozhikode - 673001"
"Different Marketing","+ 91  495 5521909","Kallai Road, Calicut HO, Kozhikode - 673001, Opposite Mcc Bank"
"Zen Marketing","+ 91  495 2760821","4/1482,, Customs Road, Calicut Ho, Kozhikode - 673001"
"Vibhava Marketing","+ 91  495 2766420","8/834,, Calicut Ho, Kozhikode - 673001, Mervue, Nr Corporation Office"
"Truga Marketing","+ 91  495 4020937","38/1911, Calicut Ho, Kozhikode - 673001, Kaloor Kadavanthra Road"
"Shan Marketing","+ 91  495 2703898","Big Bazar,, Calicut Ho, Kozhikode - 673001"
"Elax Marketing Network","+ 91  495 2368375","Calicut Main Road, Calicut Ho, Kozhikode - 673001"
"Star Marketing,Behind Seema Te...","+ 91  495 2721067","Kozhikode - 673001"
"Subha Marketing Ashoka Shoppin...","+ 91  495 3257548","Kozhikode - 673001"
"Zayansha Marketing","+ 91  9946055570","Nallalam, Calicut, Jayandhi Road, Kozhikode - 673001, Near Bamboo Tiles,"
"Excelent Marketing","+ 91  7736364900","Beach Rd, Calicut, Calicut HO, Kozhikode - 673001"
"Purple Marketing","+ 91  9847529662","16/5, Thangal's Road, Calicut Ho, Kozhikode - 673001"
"B Sons Marketing Company","+ 91  495 2377894","B Sons Marketing Company,Calicut, Calicut Ho, Kozhikode - 673001"
"Rubber Marketing Federation,Ch...","+ 91  495 2260214","Rubber Marketing Federation, Chelannur, Pulli bazar, Calicut Ho, Kozhikode - 673001, puli bazar bus stop"
"Prabhu Marketing","+ 91  8891515993","Tali,Calicut, Calicut Ho, Kozhikode - 673001"
"Oswal Marketing Co","+ 91  9446393784","Vadakara, Calicut, Calicut Ho, Kozhikode - 673001"
"ZEE Marketing","+ 91  495 2369646","No.8-M,Begum Cmplx, Uks Rd, Calicut HO, Kozhikode - 673001, Nr Veterninary Hospital"
"Mahaveer Marketing","+ 91  9995226091","No 12/894, Calicut Ho, Kozhikode - 673001, Pulikkalam Paramba Halwa Bazar Post"
"Rank Marketing","+ 91  9995848436","Mankavu, Calicut,, Mankave, Kozhikode - 673007"
"Sun Marketing","+ 91  9387883873","Calicut South Beach, Kozhikode - 673001"
"COASTAL (INDIA) MARKETING","+ 91  495 2382323","SABEENA COMPLEX, KANNUR ROAD, West Hill Chungam, Kozhikode - 673005, CHUNGAM Jn."
"Zygoes Marketing Pvt Ltd","+ 91  495 2380262","No.366/B, Bolar Triplex, Kailas Nagar, East Hill, Kozhikode - 673005"
"Nanda Marketing","+ 91  495 3012051","No.1/3446 A,Sivam Bldg, Kannur Rd, West Hill, Kozhikode - 673005, Nr Kanakalaya Bank"
"Vijaya Marketing","+ 91  495 2551100","No.8/771 A, Poolakadave Road, Parambil Bazar, Parambil, Kozhikode - 673012"
"Sagar Marketing","+ 91  9287206662","22/108, Thiruvannur Road, Kozhikode - 673029"
"Quebec Marketing","+ 91  9061333666","No 23/494e, Meenchanda, Kozhikode - 673018, Opp NSS School & Arts College"
"Royal Plus Marketing","+ 91  9744459775","K T K Building, N H Road Near K T D C Hotel, Ramanattukara, Kozhikode"
"Vismaya Marketing","+ 91  9446402748","Nallalam,Calicut, Nallalam, Kozhikode - 673027"
"Excel Marketings","+ 91  495 6548090","Nallalam, Kozhikode - 673027"
"Paint Marketing","+ 91  9747001230","28-777, Meenchanda Bye Pass Road, Meenchanda, Kozhikode - 673018"
"Bestbuy Marketing","+ 91  9946573800","Kozhikode - 673018, Palakkutti, Koduvally"
"Paint Marketing","+ 91  495 2560500","Meenchanda, Calicut, 23/910-B, Bye Pass Road, Kozhikode - 673018"
"Bright Marketing","+ 91  495 2432295","13/596, Fathima Building, Pantheerankavu, Kozhikode - 673019"
"gujarat co op milk marketing","","Gujarat Co Op Milk Marketing, Kolathara, Kolathara, Kozhikode - 673655"
"Automotive Marketing Pvt Ltd","+ 91  495 2390025","39/1405 A, Puthiyangadi Post, Puthiyangadi, Kozhikode - 673021, Kannur Road"
"new way marketing pvt. ltd","+ 91  7736368434","p.t.tower, pantheerankavu, Kozhikode - 673019"
"Paint Marketing","+ 91  495 2430098","perumanna rd, Pantheerankavu, Kozhikode - 673019, Jyothi bus stop"
"BAKERS FRIEND MARKETING","+ 91  9744074688","11/109, MOKAVOOR, ERANHIKKAL, Kozhikode - 673303, K P ROAD,BYPASS"
"Alpha Marketing","+ 91  495 2742414","3rd Floor, Calicut - 673616"
"Goodwill Marketing","+ 91  9995679470","M A Road, Big Bazar, Calicut, Perumanna, Kozhikode - 673019"
"Gathay Marketing & Advertising","+ 91  495 2414355","Gathay Marketing & Advertising, Beypore Pot, Beypore, Kozhikode - 673015"
"Indian Marketing Company","+ 91  9447425909","Indian Marketing Company, Perumanna, Kozhikode - 673019, koovattuparmbu"
"Lakshadeep Co Operative Market...","+ 91  495 2414269","Beypore, Kozhikode - 673015, Nr Post Office"
"MGS Marketing","+ 91  9496162686","Al Safa Building, Wayanad Road, Kunnamangalam, Kunnamangalam, Kozhikode - 673571, Near Kr Bakery"
"Maanco Marketing","+ 91  495 2486166","13/158b Cheruvannur T P Road ,Feroke,, Calicut - 673631"
"Ups Marketing","+ 91  495 2366486","No.8/307, Corporation Office Rd, Kothamangalam, Kozhikode - 673632"
"Surya Marketing","+ 91  4935 2442560","No.111/391,Keypees Plaza, Ramanattukara, Malappuram - 673633"
"Anna Egg Marketing","+ 91  9349896722","Anna Egg Marketing, KOLLAM TOWN, Koyilandy, Kozhikode - 673616, VISURI KAVU TEMPLE"
"insuance marketing center","+ 91  9847902312","Insuance Marketing Center, Chungam, Feroke, Kozhikode - 673643"
"M R Marketing","+ 91  9846954408","Annassery, Kozhikode - 673317"
"Nakshathra Marketing","+ 91  495 2483592","Feroke, Feroke, Kozhikode - 673631, Opp. Railway Station"
"Pmr Marketing","+ 91  495 2483277","J.J.Complex, Feroke College Road, Chungam,, Feroke, Kozhikode - 673631"
"Ijfa Marketing","+ 91  9809550799","Ramanattukara, KOZHIKODE - 673633, Near LIC Branch Office"
"Sooryabhavanam The Marketing F...","+ 91  495 3258664","En Vee Complex, Ramanattukara, Kozhikode - 673633, Opposite State Bank Of India"
"Rubber Marketing Federation","+ 91  496 2260214","Chelannur, Calicut,, Calicut - 673616"
"F M Marketing","+ 91  9747557881","Feroke, Calicut,, near i oil corporation, Feroke, Kozhikode - 673631"
