"Name","Phone","Address"

"Distributors Srvice Centre","+ 91  9412210567","Muzffrnagar, Muzffrnagar, Muzaffar Nagar City, Muzaffarnagar - 251002, Muzffrnagar"
"ANAND DENTAL CARE & IMPLANT...","+ 91  9837432913","meenakshi chowk, BABU BANSRAL DASS MARKET, Muzaffar Nagar City, Muzaffarnagar - 251002, opp.city center"
"Vardhman Infertility & Endosco...","+ 91  131 2623084","A-36,, Muzaffar Nagar City, Muzaffarnagar - 251002, South Civil Lines, Mahavir Chowk"
"Blue Dart Express LTD","+ 91  131 2437301","Kamal Theatre Building,Saptrishi Business Centre, Railway Road, Muzaffarnagar - 251001"
"Bedi Communication","+ 91  131 2634072","Shop No 107-108, Railway Road, Muzaffarnagar - 251001"
"Om Infotech","+ 91  131 2622828","787, Main Circular Road, Muzaffarnagar - 251001, South Civil Lines, Near Mahaveer Chowk"
"Advance Series","+ 91  9358486003","Shop No 15, Court road, Muzaffarnagar - 251001, Prakash Market, Prakash Chowk"
"M Motorola Service Centre","2436563","Ansari Road, Muzaffarnagar"
"Nandi Sweets & Fast Food Centre","+ 91  131 2608325","C-90, Muzaffar Nagar City, Muzaffarnagar - 251002, New Mandi"
"Bharat Ayurved Medical College...","+ 91  9557198003","Bharat Ayurved Medical College Hospital And Research Centre, 10 Km. Mile Stone, Anandpuri, Muzaffarnagar - 251001, Roorkee Road"
