"Name","Phone","Address"

"Vinay gift centre","+ 91  9888576748","Shop no :11, Pawan nagar, Amritsar - 143001, Krishna square"
"Kumar Skin & Laser Centre","+ 91  183 2565203","Building Number- 15, Queens Road, Amritsar - 143001, Under Suncity Tower"
"Beauty Centre","+ 91  183 2551455","Munish Link Road, Bombay Wala Khoo, Amritsar - 143001, Near Gali Kaddhan, Bombay Wala Khoo"
"Sonu Pagri Centre","+ 91  9217232323","Bangla Colony, Gate Hakiman, Amritsar - 143001"
"Surjit TV Centre","+ 91  183 2256904","Chheharta, Gt Rd, Amritsar - 143001"
"Ganpati Tools Centre","+ 91  9915047747","shop no. 828 jewellery, Katra Mohar Singh, Amritsar - 143001, bazaar churewala"
"Osho book & tape centre","+ 91  9876614308","shop no 3c geonka market, 378 M M MALVIYA Road, Amritsar - 143001, Near Lic Office"
"sp computer centre","+ 91  9646256571","shop no 48, nehru shopping complex, Lawrence Road, Amritsar - 143001, neasr chaupati res"
"HARMEET ENT & HEAD NECK SURGER...","+ 91  183 2421425","SHOP NO. 12 FIRST FLOOR BASEMENT, MAJITHA ROAD, Amritsar - 143001, OPP GOVT ENT HOSPITAL"
"Mahajan cosmetic & jewellery c...","+ 91  8566002264","Sh no 495, Basant nagar, Amritsar - 143001, Nr. Mahajan departmental store"
"Raswant Chilling Centre","+ 91  183 2523075","Raswant Chilling Centre, Chabal Road, Dass Niwas, AMRITSAR - 143006, Opposite Sethi Dharm Kata"
"Arora Milk Chiling Centre P Li...","+ 91  183 2500155","Arora Milk Chiling Centre P Limited,, Church Baba Bhoriwala, Amritsar - 143006"
"Mahajan cosmetics &jewel centre","+ 91  8054552264","495,Basant Nagar, Mall Road, Joshi Nagar, Amritsar - 143001, Near sehaj enclave"
"Sharma Gift Centre","+ 91  9888600257","Shop Number 5, Tilak Nagar, Amritsar - 143001, Opposite Chand Dairy"
"B2X","+ 91  183 5099299","Sco No 29, National Shopping Complex, Amritsar - 143001, Hide Market"
"Blue Dart Courier City Centre","+ 91  183 5090320","17,, City Centre,, Amritsar - 143001"
"AS MOBILE SERVICE","+ 91  183 5003114","shop No 27,20 Upadhya Complex, 2nd Floor, Deen Dayal, Bhandari Brigde, Amritsar - 143001, Amritsar"
"Thyrocare Aarogyam Centre","+ 91  183 5006327","Ram Bagh, Amritsar - 143001, Opposite Shri Guru Teg Bahadur Hospital"
"Safexpress Centre","+ 91  183 5060996","Plot No-32, Amritsar - 143001, Trasport Nagar, Jahaaz Garh"
"Amardeep Electronics","+ 91  183 2555048","Seth Complex, Amritsar - 143001, Hall Bazaar, Near Reliance Digital Express"
"OCEANIC FITNESS CENTRE","+ 91  9815041737","1st Floor Dr.Sachdeva Dentle Clinic, MAJITHA ROAD, Amritsar - 143001, opp Bhandari hospital"
"Modern X Ray And Diagnostic Ce...","+ 91  183 2272165","shop n0-25, street no-2, Hukum Singh Road, Amritsar - 143001, Near Ricky Hotel"
"Digital Solutions","+ 91  183 2254511","Scf-23, 2nd Floor, Shopping Complex, AMRITSAR - 143001, Kabir Park, Opposite Gndu"
"Anand Hospital & Heart Care Ce...","+ 91  183 2522226","Amritsar - 143001, Opp Chattiwind Gate"
"Patient Care Centre","+ 91  183 5006163","Shop No-45, Amritsar - 143001, Opp Shri Guru Ram Dass Hospital"
"Vip Centre","+ 91  183 2545040","Shop no:10, IDH Market, Amritsar Bus Stand, Amritsar - 143001, Opp.Chitta Gumat Mandir"
"Optico Eye Care Centre","+ 91  183 2562983","Cooper Road, Amritsar,, Amritsar - 143001"
"Value Nutrition Centre","+ 91  9855742618","Katra Ahluwalia, Katra Sher Singh, Amritsar - 143006, Opposite UCO Bank"
"Grewal Hospital & Trauma Care ...","+ 91  183 2501987","387, Amritsar - 143001, Green Avenue"
"Electric Appliances Centre","+ 91  183 2542409","Shop Number 75, Hall Bazar, Amritsar - 143001, Opposite Bata Shoes"
"Ajay auto centre","+ 91  9888958839","Shop no : 3, Amritsar - 143001, Hukam singh road"
"Miglani Eye Care & Squint Centre","+ 91  183 2224771","9, Batala Road, Amritsar - 143001, Near Kamal Palace"
"GURU NANAK TIME CENTRE","+ 91  183 2541372","Hall bazar, Hall bazar road, Hall Bazar, Amritsar - 143001, Opp national electric co"
"School Uniform Centre","+ 91  9217758607","220, Queen`s Road, Sham Market, Near Friends Dhaba Lawrence Road, Amiritsar, Amritsar - 143001"
"Chik Chik Chicken Centre","+ 91  9877384059","Amritsar - 143001, Hakima Wala Gate, Nr Power House"
"Pollution check centre","+ 91  9815466484","Gt Road, Amritsar - 143001, Near sunny arora poultry feed mills"
"Easy Learning Centre","+ 91  183 2421595","House No- 34/7, Majitha Road, Gurdware Wali Gali, Amritsar - 143001, Bhawani Nagar"
"Smile Centre","+ 91  183 2220939","Mall, Amritsar - 143001, Near Ssp House"
"Gill Scan & Dignostic Centre","+ 91  183 5002737","Gt Road, Amritsar - 143001"
"Child Care Centre","+ 91  9855801100","F-1/338, Kashmir Avenue, Amritsar - 143001, Near Kashmir Avenue Gurudwara, Opp Eye And ENT Hospital"
"raj Auto Centre","+ 91  9217480436","shop Number 24, Gt Road, Amritsar - 143001, OUTSIDE Hall Gate,Behind Dindyal Market,Sanjay Gandhi Market"
"NATIONAL OPTICAL CENTRE AND WA...","+ 91  9356801516","235/4, Golden Temple road, Hall Bazar, Amritsar - 143001, Opp Ahuja lab"
"G S Medicine Centre","+ 91  183 2548057","Katra Sher Singh, Amritsar - 143006, New Medicine Market"
"Ptu Learning Centre","+ 91  183 222455","G.t. Road, Amritsar - 143001, Pheruman Chowk, Opp Girls College"
"Vishwakarma Vedic Vastu & Astr...","+ 91  183 5096173","House No-77, St No-17,New Pawan Ngr, Amritsar - 143001, Opp Gurdwara Main Bzr, Batala Road"
"Opration Asha Dots T.B Centre","+ 91  9316004085","Gali No-1, Amritsar - 143001"
"Sanvi beauty clinic boutique &...","+ 91  9781366630","39, Loharka Rd, Amritsar - 143001, Nr Luv Dale School"
"Orthopaedic Research Centre An...","+ 91  183 6534262","16 Doctors Ave, Amritsar - 143001"
"Shea Beauty Parlour & Training...","+ 91  183 2525581","H. No- 622/4, 1st Floor, Gali No-2, Harnami Shah Kalan, Dhab Wasti Ram, Amritsar, Amritsar - 143001"
"Khanna Cut Piece Centre","+ 91  183 5096988","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Shri Krishna Services Centre","+ 91  9646227310","Amritsar - 143001"
"Soami Computer Centre","+ 91  9779549371","Attari, Amritsar - 143001"
"Shri Laxmi Jyotish Centre","+ 91  9855908491","Rani Ka Bagh, Amritsar - 143001"
"Chand TV Centre","+ 91  9417365660","731/12, Mori Ganj, Near Mandir, Amritsar - 143001, Katra Sher Singh"
"Garg Kheti Sewa Centre","+ 91  9417372995","Amritsar - 143001"
"Guru Nanak Computer Centre","+ 91  183 2558071","Town Hall, Hall Bazar,, Amritsar - 143001"
"R K Beauty Parlour & Lehanga C...","+ 91  9592863348","Amritsar - 143001, Near Railway Station Gali No. 02, Jantipur"
"Pooja Matching Centre","+ 91  9811433632","B-1474, Amritsar - 143001, Main Bazar, Shastri Nagar"
"Gettika Gift Packing Centre","+ 91  9779168807","Ej-126, Amritsar - 143001, Near Sangam Complex, Opp Devindra Advertisers"
"Bumika Gift Centre","+ 91  9888004157","Gali No-10, Main Bazar, Guru Nanak Pura, Islamabad, Amritsar - 143001, Near khanka Depot"
"Dimpy Auto Centre","+ 91  9417509144","9, Queens Road, Amritsar - 143001"
"Chawlas Dental & Orthodontics ...","+ 91  9417941710","1 LAL Avebue, Sher Shah Suri Road, Amritsar - 143001, Opposite Pishori Mandir"
"Nana Lal physiotheraphy centre","+ 91  9914856723","Shop no :13, Amritsar - 143001, Sehaj enclave"
"Shiva kites & milk centre","+ 91  8559033804","Shop no : 10, Joshi Nagar, Amritsar - 143001, Near navyug school"
"Guru Kirpa Accupressure & Mass...","+ 91  7508560232","Friends Colony, Majitha road, Amritsar - 143001, Near Hari Mandir"
"Respicure Chest & ENT Centre","+ 91  9779117273","34, Circular Rd, Amritsar - 143001, New Garden Colony"
"Dukh nivaran centre","+ 91  9803935802","11, Kala Mala chownk, Amritsar - 143001, Majitha road"
"Power Nutrition Centre","+ 91  9779797978","Amritsar - 143001, Ram Bagh Katra Baggia,Near Rani Haveli"
"Bamrah Infotech Learning Centre","+ 91  183 5094484","G T Rd, Amritsar - 143001, Opp Youth Hostel"
"G.T.Photo Centre Prince Color ...","+ 91  183 2554707","Shop 17,Chownk Fuwara Opp Punjab & Sind Bank, Amritsar - 143001, krishna makt"
"Dr Rahul Sharma","+ 91  183 2213173","O.84, Joshi Colony, The Mall, Amritsar - 143001"
"Sewak Tailoring Material Centre","+ 91  9876282104","Bhalla Colony, Chheharta, Amritsar - 143001"
"Tikki Beauty centre","+ 91  9988448619","Shop no. 3, Main bazaar,khandwala, Amritsar - 143001, Opp. Water tank"
"MCKS YOGA VIDHYA PRANICHEALING...","+ 91  9779923422","493 basant avenue, above. step in rthyum, Basant Avenue, Amritsar - 143001, opp ravi pal lane"
"Gurukul Tution centre","+ 91  8054504909","257/8, Gali sato wali, Amritsar - 143001, katra karam singh"
"Merchant Navy Centre","+ 91  9023253577","84, Rani ka bagh, Rani Ka Bagh, Amritsar - 143001, Near F.C.I OFFICE"
"We Can IELTS CENTRE","+ 91  9803264646","30-A 2nd floor, Rani Ka Bagh, Rani Ka Bagh, Amritsar - 143001, Near Archies"
"Preet Mobile Repair Centre","+ 91  9417919616","Nand LAL Sarpunch Di Market, Adda Jhabal, Amritsar - 143001, Attari Road"
"Anand Hospital & Heart Care Ce...","+ 91  183 2526226","Inner Circular Road, Amritsar - 143001, Near Raj Cinema Chatiwind Gate"
"Navbharat Centre","+ 91  9814614144","shop no. 3, Ram tirth road, Amritsar - 143001, opp. shiv shakti plywoods"
"Bhatia Tuition Centre","+ 91  7355529476","F-1/326 Kashmir Avenue, opposite Dhruv Hospital, Kashmir Avenue, Amritsar - 143001, near Gopal Mandir"
"V.M Coaching Centre","+ 91  9888235812","Plot 85, Jt Road, Baba Deep Singh Avenue, Amritsar - 143001, Near Alpha Mall"
"KUSH MOBILE REPAIR CENTRE","+ 91  9780862807","shop no:-5, Randhawa market, Amritsar - 143001, Rattan singh chownk"
"Style In Saloon & Traning Centre","+ 91  7508084084","H. No. 1519, Street No 2, Sharifpura, Amritsar - 143001"
"The Brothers Gift Centre","+ 91  9888929737","Main Road,, Amritsar - 143001"
"Khanna Tea Centre","+ 91  183 2229282","Katra Ahuwalia Bazar,, Amritsar - 143001, 9417032392"
"Palvi Coaching Centre","+ 91  9464024323","Majitha Road, Gurudwar Gali, Amritsar - 143001, Ghala Mala Chowk, Opposite Alok Gas Agency"
"My Space Computer Centre","+ 91  9888921206","Ff, Dilawari Street, Amritsar - 143001, Nr Kapoor Wood Crafts"
"cm coaching centre","+ 91  8528737645","main bazar, rani bazar, Amritsar Bus Stand, Amritsar - 143001, bus stand"
"Sai physiotheraphy centre","+ 91  8569074621","Near gurudwara, Amritsar - 143001, Majitha road"
"Ravi Auto Repair Centre","+ 91  9988766589","Nawan kot road, Amritsar - 143001, o/s Lohri gate"
"Lasers chicken centre","+ 91  9023070037","Na, Jalandhar road, Amritsar - 143001, Near alpha 1"
"Bobby Dupatta Centre","+ 91  9855212962","modle town,, shop no=2, Rani Ka Bagh, Amritsar - 143001, Nr Mata Ka Mandir"
"k.s bal ELECTRICAL STORE AND R...","+ 91  9988757810","main bazar, sultanwind, Amritsar - 143001, 100 feet road"
"Liver & Diagestive Diseases Ce...","+ 91  183 2222510","H-14,The Mall, Amritsar - 143001, Opp S S P Residance"
"BRIGHT BEAUTY AND DISEASE CARE...","+ 91  8054611760","Albert road, Rani Ka Bagh, Amritsar - 143001, Rani ka bagh"
"Bharti Derma Care and Research...","+ 91  183 2277822","27 D, Mall Road, Amritsar - 143001, Sant Avenue,near"
"CADD Centre","+ 91  183 5066694","Door No- 17/10 , Second Floor, Mall Road, Kennedy Avenue, Amritsar - 143001"
"Gs electricals and service centre","+ 91  9417932599","Shop no 2, Jammu walli gali, Amritsar - 143001, Near ganpati tower"
"Astrologer Sunil Vohra Resarch...","+ 91  183 5066956","Sco-11-12, Lawrence Plaza Building,Near Pizza Hut, Lawrence Road, Amritsar - 143001, near Pizza Hut"
"AWOM DYING CENTRE","+ 91  9815212580","60 A, new market, Lawrence road, Amritsar - 143001, OPP RITU WEARS"
"cosmetica centre","+ 91  183 2564279","below monga clinic, Lawrence road, Lawrence Road, Amritsar - 143001"
"Honey Mobile Centre","+ 91  9878202802","Lawrence Road, Amritsar - 143001"
"Hughes Net Fusion Centre","+ 91  9814810234","Lawrence Road, Amritsar - 143001"
