"Name","Phone","Address"

"Central Lab","+ 91  80 39629766",""
"Diagnostic Affair","+ 91  80 33641072",""
"Motherhood Hospital","+ 91  80 33537094",""
"Motherhood Hospital","+ 91  80 33292640",""
"Motherhood Hospital","+ 91  80 30805651",""
"Dr Thomas Diagnostic Labora...","+ 91  80 33536339",""
"Sri Bhagwan Mahaveer Jain Hosp...","+ 91  80 40875555",""
"Anand Diagnostic Laboratory","+ 91  80 25318550",""
"Clumax Diagnostics Center","+ 91  80 46617720",""
"Victoria Hospital","+ 91  80 26701150",""
"Super Religare Laboratories","+ 91  80 39401111",""
"Anand Diagnostic Laboratory","+ 91  80 23119138",""
"Mallya Audikesh Diagnostic Centre","+ 91  80 41130109",""
"S R L Diagnostics Pvt Ltd","+ 91  80 41211945",""
"Sunanda Gopalaswamy Hospital","+ 91  80 26723003",""
"Lotus Labs Pvt Ltd","+ 91  80 22370912",""
"Srinivasa Ultrasound Scan & Di...","+ 91  80 23301804",""
"Sundar Hospital","+ 91  80 25478586",""
"Bhagawan Mahaveer Jain Lab","+ 91  80 26617000",""
"Patil Hospital","+ 91  80 25613891",""
"Pooja 3D Hospital And Diabetes...","+ 91  80 25459056",""
"Anjana Child Care & Polyclinic","+ 91  80 41211000",""
"Forensic Science Lab","+ 91  80 25532910",""
"Anthem Biosciences Pvt Ltd","+ 91  80 66724000",""
"Suhas Diagnostic Centre","+ 91  80 26528503",""
"S S Labs","+ 91  80 41744529",""
"Anand Diagnostic Clinic","+ 91  9880498953",""
"Sanjee Diagnostic & Healthcare","+ 91  80 26641047",""
"Strand Life Sciences PVT LTD","+ 91  80 40787263",""
"Suresh Diacare","+ 91  80 23382867",""
"Medplus Pharmacy","+ 91  80 22957555",""
"Sriram Hospital","+ 91  80 25714323",""
"Allergan India PVT LTD","+ 91  80 40707070",""
"Lotus Labs Pvt Ltd","+ 91  80 64500494",""
"Lotus Labs Pvt Ltd","+ 91  80 65658973",""
"Max Path Labs","+ 91  80 42111552",""
"Manipal Acunova Ltd","+ 91  80 66915700",""
"Health Check UP","+ 91  80 23148123",""
"Shiva Analyticals India Pvt Ltd","+ 91  80 27971626",""
"Care Health Care","",""
"Prasanna Poly Clinic & Diagnos...","+ 91  80 41668112",""
"Venkateshwara Fine Chem Labora...","+ 91  80 28375680",""
"Jyothi Nursing & Maternity Home","+ 91  80 28363636",""
"R K Diagnostic Centre","+ 91  80 23192545",""
"Atria Labs & Research Centre","+ 91  80 25495050",""
"Industrial & Laboratory Equipm...","+ 91  80 23140973",""
"Diaplus Diabetes Center","+ 91  80 26620330",""
"Anatech Lab & Research Centre","+ 91  80 23372492",""
"Pulse Medical Centre","+ 91  80 41244782",""
"IDRS Labs Pvt Ltd","+ 91  80 45459595",""
"Ranbaxy Cv","+ 91  80 25587741",""
"Pavan Foto Express","+ 91  80 42103536",""
"Uma Clinic","+ 91  9845582363",""
"Sateesh Nursing Home","+ 91  80 27833000",""
"Canara Medi Labs","+ 91  9620575090",""
"Rajashree Diagnostic Centre","+ 91  80 26500352",""
"Servewel Instruments Pvt Ltd","+ 91  80 23573309",""
"Sami Labs LTD","+ 91  9900227145",""
"Chip Tech Labs","",""
"Adamas India Pharmaceuticals P...","+ 91  80 42456900",""
"Ultra Instruments","+ 91  80 26485599",""
"Chembiotic Lab","+ 91  80 25599201",""
"Sri Ajantha Color Lab","+ 91  8041316688",""
"Span Health Centre","+ 91  80 25554409",""
"Sri Harsha Clinical Laboratory...","+ 91  9916298874",""
"Guru Clinical Laboratory","+ 91  9980744664",""
"Jagdale Scientific Research Fo...","+ 91  80 28437297",""
"Medicare Labs","+ 91  9632910171",""
"Veeco India Nanotechnology Lab...","+ 91  80 23622847",""
"Seat Seller","+ 91  80 30916678",""
"M S Shiva ENT","+ 91  9611148146",""
"Ganesh Laboratories","+ 91  80 26766600",""
"Laser Vision","+ 91  80 41680063",""
"SAM Technologies","+ 91  80 26714396",""
"Bhat Bio-Tech Lab & Medical Ce...","",""
"Pooja Clinical Laboratory","+ 91  80 23409022",""
"Crease Diabetes Care","+ 91  80 26697247",""
"Centre For Civil Aircraft Desi...","+ 91  80 25051967",""
"Dr.Chaithanya(Life Care Hospital)","+ 91  80 32550276",""
"Prarthana Clinical Laboratory","+ 91  9980404328",""
"Sri Vinayaka Diagnostics","+ 91  80 27834159",""
"RIA Medical Laboratory,","+ 91  80 22770017",""
"Bangalore Analytical Laboratory","",""
"Waxford Laboratories Pvt Ltd","+ 91  80 41252720",""
"Sudhir Labs","",""
"Sri Manjunatha Medical Laboratory","",""
"Add On Scans And Labs","+ 91  80 42255500",""
"Harshada Diagnostic Centre","+ 91  80 41275161",""
"Precision Scientific Co","08022277723",""
"Sterling Lab","+ 91  8025585748",""
"Meenaxi Chemicals","+ 91  80 22259599",""
"Runecha Chemicals","+ 91  9986809681",""
"Indfrag Ltd","+ 91  80 25285366",""
"Ads Labs","+ 91  80 41613786",""
"Golden Color Lab & Studio","+ 91  80 23344212",""
"A Plus Diagnostic","+ 91  9448492369",""
"Geo Kem Laboratory Pvt Ltd","",""
"String Labs","",""
"MET Chem Laboratories","",""
"Raghunath Rajaram","+ 91  80 23341230",""
"Swati Chemicals & Diagnostics","+ 91  80 26494948",""
"Ashwath Lab","+ 91  9035471742",""
"General Chemical Bio Medical Lab","",""
"Karnataka Test House Pvt Ltd","08023378383",""
"R K Polyclinic","+ 91  9945840716",""
"Dr.Chandra Shekar(Life Care Ho...","+ 91  80 32550276",""
"Ratna Clinic & Lab","+ 91  80 28397296",""
"Gilgal Instruments & Services","+ 91  80 25426272",""
"Ultra Glass Technics","+ 91  80 25600077",""
"Meditech Diagnostic Laboratory","+ 91  8861156794",""
"Sri Kanavi Siddeshwara Polyclinic","+ 91  9886495817",""
"Mapros Laboratories","",""
"sri Manjunatha health care","+ 91  9845180186",""
"Sri swath ya sai diagnostic ce...","+ 91  9844116805",""
"Mathasree Clinical Laboratory","+ 91  9900131372",""
"Labvantage Solutions Pvt Ltd","+ 91  33 23570316",""
"Lpm Labs","26321456",""
