"Name","Phone","Address"

"Rajat Pharma","+ 91  183 2275883","Shop No 6a, Amritsar - 143001, Dhan Dhan Guru Ram Dass Market, Kucha Dal Khana, Katra Sher Singh"
"Ess Pee Pharma Agency","+ 91  183 2557864","Katra Sher Singh Building Hall Bazar Amritsar, Katra Sher Singh, Amritsar - 143006"
"Care N Cure Pharma","+ 91  183 2580059","Plot Number- 373 A, Mohan Nagar, Amritsar - 143006, Near Sand Market, East Mohan Nagar"
"Shri Gee Vet Pharma","+ 91  183 5014993","Super Market,Furniture Bazar,Near Gain Lassi Wala,Kt.sher Singh,Amritsar., Katra Sher Singh, AMRITSAR - 143006"
"Sahni And Sahni Pharma Distrib...","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Ganpati Pharma","+ 91  183 5010006","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"A. B. Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Fair Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Indra Sehgal Pharma","+ 91  183 5008648","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"YOG Ratan Pharma","+ 91  183 2534851","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"Rameshwar Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Approach Pharma","+ 91  9217728400","39, Chaudhary Plaza, Amritsar - 143001, Nr Nandan Cinema"
"Pharma Machines & Polymers","+ 91  183 2588373","228, Mehta Rd, Amritsar - 143001, Focal Point"
"Garg Pharma","+ 91  183 2556875","Amritsar - 143001"
"Med Fox Pharma Pvt Ltd","+ 91  183 2580925","423, Amritsar - 143001, Focal Point"
"Hs Herbs","+ 91  183 2530192","Bagh Jhanda Singh, Majith Mandi, Amritsar - 143001, Po: Golden Temple"
"SHIVA PHARMA","+ 91  9872815928","Jinda wala chowk, Amritsar - 143001, I/s Hakima gate"
"Amit Pharma","+ 91  183 5005168","Katra Sher Singh, Amritsar - 143006"
"Arun Pharma","+ 91  183 3093763","Katra Sher Singh, Amritsar - 143006"
"Mahaveer Pharma","+ 91  9814802314","No-60-B, Rani Ka Bagh, Rani Ka Bagh, Amritsar - 143001, Amritsar"
"Jolly Pharma","+ 91  9855776711","Amritsar - 143001"
"Yorks Pharma","+ 91  183 2711880","Fatehgarh Churian Road, Amritsar Bus Stand, Amritsar - 143001, Near Brindaban Garden,,21milestone"
"Munish Herbs","+ 91  183 2556037","G-20, Amritsar - 143001, Majith Mandir"
"Ess Pee Pharma Agencies","+ 91  183 2557867","1347, Katra Sher Singh Building, Amritsar - 143002"
"Sidharth Drug Pharma","+ 91  183 6572137","Batala Road, Amritsar - 143001, Bharat Nagar, Opposite HDFC Bank"
"Dhamus Pharma","+ 91  183 5067250","Shop No 1-2, Harman Market, Katra Sher Singh, Amritsar - 143006"
"Anmol Pharma","+ 91  183 5005044","near himayal dhaba, raja markit, Katra Sher Singh, Amritsar - 143006, Hall Bazar"
"Shri Kesari Nandan Pharma","+ 91  183 2533038","shop no 5.,, Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006, near Kapoor Market katra sher singh"
"Aryaan Herbs","+ 91  183 2555111","Aryaan Herbs, Majith Mandi, Majitha Mandi, Amritsar - 143006, Opposite Bank Of India"
"Gmk Pharma","+ 91  9878664400","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Piyush Pharma","+ 91  183 2542157","katra sher singh, Katra Sher Singh, Amritsar - 143006, Near Khera Collage,Kucha Dai Khana"
"Vee Bros Pharma","+ 91  183 5093235","2078/2, Himalaya Dhaba, Katra Sher Singh, Amritsar - 143006, Kucha Dalghana,Near Doctore Sohan Eye Hospital"
"M B Pharma","+ 91  183 2558428","Partap Street, Majitha Mandi, Amritsar - 143006, Near Goverdhan Mandir"
"Pharma Sales","+ 91  1858 2544619","1350/10, Kucha Dal Khana, Raja Sansi, Amritsar - 143101"
"Narang Pharma","+ 91  9864651654","Katra Sher Singh, Raja Sansi, Amritsar - 143101"
"N B Pharma","+ 91  9855193312","Taylor wali gali, rayya, Amritsar - 143112, near railway line"
"prime pharma,","+ 91  9988037550","kA /1, KRISHNA NAGAR, Amritsar - 143002, TARANTARAN ROAD"
"Vng Pharma","+ 91  9814572126","Shop No-2,1st Floor, Amritsar - 143002, Swami Market,Katra Sher Singh"
"Om Pharma","+ 91  9888280239","Om Pharma, Amritsar - 143002, Infront Of Gate No-3 Telephone Exchange"
"Whiteline Pharma","+ 91  7432594170","Amritsar - 143002, Near Indra Palace Cinema"
"Raj Pharma","+ 91  183 2720558","Sco-165-69, Sec-9-C,, Amritsar - 143002"
"Himalchal Durg Pharma","+ 91  9021654654","Bz, Gandan Wala, Amritsar - 143002"
"SHIVAM PHARMA","+ 91  9417012120","house no.58, krishna square-3, Amritsar - 143001, celebration mall"
"Vishal Pharma Sales","+ 91  183 2544612","Shop Number- 1348/10, katra shersingh Kucha Daikhana amritsar, Amritsar - 143001, Kucha Daikhana"
"r.s medi pharma","+ 91  183 5068282","15 haram market, katra sher singh, Amritsar - 143002"
"ZABI PHARMA","+ 91  9888333878","KUMAR MARKET SHOP NO. 4, KATRA SHER SINGH, Amritsar - 143002, MEDICINE MARKET"
"chirgan pharma","+ 91  9814004181","shop no 18 1st floor, harman mkt katra shersingh, Amritsar - 143002, harman mkt"
"Upjohn Pharma","+ 91  9876040403","Main bazar, Partap nagar, Amritsar - 143002, g.t road"
"Sonu Pharma","+ 91  183 3243536","Shop No 4 Khanna Mkt Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006"
"S D Pharma","+ 91  183 5058852","1405, Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"A S Wehgal Pharma","+ 91  183 2530550","Shop No-7, Katra Sher Singh, Amritsar - 143006, Harman Market,"
