"Name","Phone","Address"

"DTDC COURIER & CARGO LTD.","+ 91  7052450482",""
"Dakiya Junction","+ 91  9695425152",""
"Dtdc Courier & Cargo Ltd","+ 91  522 4022100",""
"DTDC Courier & Cargo Ltd","+ 91  7052450482",""
"DTDC Express Limited","+ 91  522 4022100",""
"Zedex","+ 91  522 4012651",""
"Up Links","+ 91  522 2238975",""
"DTDC Courier & Cargo","+ 91  9919582111",""
"Chetan Gupta","+ 91  9415131078",""
"B M G International","+ 91  522 6444179",""
"Sri Sai X Press","+ 91  9044153535",""
"Midway Courier & Cargo Serv...","+ 91  8090002500",""
"Aadi Couriers","+ 91  9839313545",""
"DTDC Courier And Cargo","+ 91  9305054986",""
"Ashish Pandey","+ 91  522 4046378",""
"Ms Shiv Business Center","+ 91  9565906416",""
"Redbox Courier & Cargo Pvt Ltd","+ 91  8658422171",""
"DTDC COURIER & CARGO LTD","+ 91  522 4065951",""
"Blue Dart Express LTD","+ 91  522 4131666",""
"First Flight Courier Services","+ 91  522 3981629",""
"Blue Dart Express Ltd","+ 91  522 4132222",""
"Overnite Express Ltd (Regional...","+ 91  522 3054509",""
"Gati Kwe","+ 91  7897996325",""
"FedEx Express Transportation a...","1800226161",""
"Blue Dart Express Ltd","+ 91  522 4045323",""
"First Flight Couriers LTD","+ 91  522 4007754",""
"Blue Dart Express Ltd","+ 91  522 4113173",""
"Trackon Couriers Pvt Ltd","+ 91  522 4043550",""
"Blue Dart Express Ltd","+ 91  522 4075217",""
"Professional Couriers","+ 91  522 4060729",""
"First Flight Couriers Ltd","+ 91  522 3210624",""
"DTDC Courier & Cargo Ltd","+ 91  522 3059167",""
"DTDC Courier & Cargo Ltd","+ 91  7499956372",""
"First Flight Couriers Ltd","",""
"Yogesh Courier","+ 91  9415276880",""
"Blue Dart Express Ltd ( Transp...","+ 91  9719815977",""
"First Flight Couriers","+ 91  9839074313",""
"FedEx Express Transportation a...","1800226161",""
"DTDC Courier & Cargo LTD","+ 91  9839829291",""
"Dtdc courier services","+ 91  9807171294",""
"First Flight Courier Ltd ( Gom...","+ 91  522 3210302",""
"Madhur Courier Services","+ 91  522 4005467",""
"Ondot Couriers & Cargo Ltd","+ 91  9935390927",""
"Dtdc Courier & Cargo Ltd","+ 91  522 3933929",""
"Gati K W E ( Lucknow )","+ 91  522 2438891",""
"Flyking Courier Services Pvt Ltd","+ 91  9936405568",""
"Ecom Express Private Limited","+ 91  7499496053",""
"Trackon couriers services pvt....","+ 91  7388333366",""
"Blazeflash Couriers Ltd","+ 91  9889864400",""
"First Flight Couriers Ltd","+ 91  522 4009215",""
