"Name","Phone","Address"
"Khurana Rumala Store","+ 91  9915598085","190, New Clock Tower Market, Golden Temple, Amritsar - 143006, Opp. Shani Mandir"
"B. D. S. Gift Centre","+ 91  9888812021","9-A, Brahm Buta Market, Golden Temple, Amritsar - 143006, Near Golden Temple"
"Mehta book depot","+ 91  183 5003129","P No-2, Gali Number -2, Head Water Works Road, Amritsar - 143001, Near Ram Talai"
"Gulati DI Hatti","+ 91  183 2530637","Swank Mandi, AMRITSAR - 143001, Near Nimak Mandi"
"Kuldeep DI Hatti","+ 91  183 2531839","Main Bazar Namak Mandi, Amristar, AMRITSAR - 143001, Near Swank Mandi"
"Khurana Book depo","+ 91  9914466064","shop no.4, palika bazar Islamabad, Amritsar - 143001, near pns bank"
"Kapoor General Store","+ 91  9780984231","Majitha Road, Medical Enclave, Amritsar - 143001, Opposite medical college"
"G.SONS FAMILY WEAR","+ 91  9463591680","Sultanwind road, Sultant Wind Gate, Amritsar - 143006, Opp.shaeed baba partap singh mem.school"
"Punjab Book Depot","+ 91  183 5065744","Sultanwind Road, Sultanwind, Amritsar - 143021, Mandir Wala Bajar, Govind Nagar"
"ASHOKA BOOK DEPT","+ 91  183 2702073","194, ajit Nagar, Near Kalra Hospital, Amritsar - 143001, Sultanwind Road"
"Khalsa Book Shop","+ 91  9814650256","G T Rd, Amritsar - 143001, Opp Khalsa College Gate"
"National Book Distributors","+ 91  183 2213948","House Number - 856, Jawahar Lane, Amritsar - 143002, Bara Makaan, Near Desh Bhagat Gas Agency, Islamabad"
"Gurunanak Book Store","+ 91  9329563039","Main Road, Amritsar - 143002, Shiv Mandir, Gol Chakra"
"Anshu Book Depot","+ 91  9888065054","Shop no. 2-3, Gulmohar avenue, Amritsar - 143001, Near Brother sweet shop"
"BDS Book Centre","+ 91  8198086771","Kot Mangal Singh, Tarn Taran Road, Amritsar - 143001, Near Saheed Bhai Mani Singh Guruduara"
"Pt Beli Ram & Sons","+ 91  183 2550285","1st Floor, Amritsar - 143002, Guru Ravi Das Mandir, Out Side Hall Gate"
"medical Books & Surgical Centre","+ 91  183 2422729","shop No. 1,kala mala chownk, majitha Road, Amritsar - 143002, near eye hospital"
"Sunder Dass & Sons","+ 91  183 2541324","Amritsar - 143002, Hall Bazar, Near R S Tower"
"Preet Book Depot","+ 91  9646464916","main road, Gt Road, Amritsar - 143001, near Harkrishan Public School"
"Nanda Book Depot","+ 91  9464119117","Main Bajar, Majitha, Amritsar - 143601, Near Shiwala Chowk"
"Prince Gulshan Book House","+ 91  183 6577140","Jandiala Guru, Amritsar - 143115, Opposite Government Girls Senior Secondary School"
"Master Pustak Bhandar","+ 91  9872068684","Mehta Amritsar, Mehta, Amritsar - 143114"
"A S Computer","+ 91  183 2546615","Katra Parja,
(Also serves AMRITSAR)"
"Shakuntla Store","+ 91  183 2556604","Hall Bazar,
(Also serves AMRITSAR)"
"Rishi Chawla Traders","+ 91  183 2279210","Batala Road,
(Also serves AMRITSAR)"
