"Name","Phone","Address"

"My Private Tutor.Com","+ 91  9830062414",""
"IBT Institute","+ 91  183 5005250",""
"Global Tech Career Institute S...","+ 91  183 5062593",""
"CL Educate Ltd","+ 91  183 6545354",""
"AIS","+ 91  183 5067979",""
"Tuli s The Academy","+ 91  9888808693",""
"Harpreet coaching centre","+ 91  9646345424",""
"ONS IAS Academy","+ 91  183 6571198",""
"Sophiya Consultants","+ 91  183 5053964",""
"Parishram Academics","+ 91  183 2508889",""
"Redwood Linguistic & Study Abroad","+ 91  183 2587476",""
"Sterling Studies","+ 91  9815554371",""
"The Path To Success","+ 91  1858 243344",""
"TIME Institute","+ 91  183 2401818",""
"IXORA ACADEMY","+ 91  183 5097035",""
"Enrich Education & Training So...","+ 91  7696005014",""
"Need India Career Institute","+ 91  8437860605",""
"English World","+ 91  183 5008999",""
"Rohin Tuition Centre","",""
"Puri Institute","+ 91  9855368746",""
"Toppers Academy","+ 91  183 5067569",""
