"Name","Phone","Address"

"Distributors Co.","+ 91  9745533603","Pattambi Road,, Palakkad - 678001"
"Distributors Chemind","+ 91  9387277430","S M Complex College Road, Palakkad - 678001"
"Unnikrishnan & Co","+ 91  491 2574050","Fort Residency, West Fort Road, Palakkad - 678001, Near Rv Clinic"
"Bankers Academy Palakkad","+ 91  491 2548373","Deccan Building, 2nd Floor, Mettupalayam Street, Palakkad - 678001, Behind Ayurveda Hospital"
"Madhavi & Co","+ 91  9745681158","Koodallur, Pallavur, Palakkad - 678688, Near Subramanyakshethram"
"Railway Station Palakkad Town","+ 91  491 2532156","Palakkad - 678001"
"Indian Overseas Bank - Palakkad","+ 91  466 2544228","No. 12/835,, Palakkad - 679121, G B Road,"
"Police Control Room Palakkad","+ 91  491 2522340","Palakkad - 678001"
"District Co Operative Hospital","+ 91  491 2536293","Court Road, Palakkad - 678001"
"Palakkad District Hospital","+ 91  491 2533327","Palakkad - 678001"
