"Name","Phone","Address"

"Health Way Immigration Comopany","+ 91  9988011536","2nd Floor, Parkash Tower, Phagwara Road,, Hoshiarpur - 146001"
"Good Way","+ 91  1882 256518","SM Heights, Govt College Road, Hoshiarpur - 146001, Beside Govt College"
"Humpal Travel And Immigrati...","+ 91  1884 250073","Main Bazar, Phagwara Road, Kotfathui, Hoshiarpur - 144519, Opposite Cooperative Bank"
"Healthyway Immigration Consult...","+ 91  1882 326234","2nd Floors,, Above Aggarwal Clinic,, Hoshiarpur - 146001, Opp Water Tank, Committee Bazar,"
"Thyrocare Aarogyam Centre","+ 91  1882 650681","House No-752, Hoshiarpur - 146001, Tibba Sahib, Near Parbhat Chowk"
"Star Health And Allied Insuran...","18004252255","No.404, 1st Floor, Thiara Complex, Bishamber Nagar, Jalandhar Road, Hoshiarpur - 146001, Above State Bank Of India"
"Bhagat Immigration And Educati...","+ 91  1882 500013","S.No 2, Prishad Market, Hoshiarpur - 146001, Session Chowk"
"Seabird Education & Immigratio...","+ 91  9915155111","Govt. College Road, Hoshiarpur - 146001, Near Parbhat Chowk"
"Rana Ayurvedic Health And Infe...","+ 91  9888661483","Chakk Sharif Road, Hoshiarpur - 146001, Adda Purana Shalla"
"Sukhman Immigration & Educati...","+ 91  1883 244113","Nushara Road, Mukerian, Hoshiarpur - 144211, Guru Nanak Market, Opposite BSNL Exchange, Behind Bus Stand"
"Finance Way","+ 91  9501536783","Chintpurni Road, Hoshiarpur - 146001, Near Clock Tower, Back Side Joshi X-Ray, Opposite Government Senior Secondary School, Adjoining Old"
"All Social Project And Health ...","+ 91  1882 224904","Patron Press Reporter, Kasuri Gate, Hoshiarpur - 146001, Main Road"
"Universal Health Club","+ 91  1882 253487","Tanda Road,, Hoshiarpur - 146001"
"Gagan Immigration & Educationa...","+ 91  1882 245937","Guru Gobind Singh Nagar Behind New Sabzi Mandi Phagwara Road, Hoshiarpur - 146001"
"STAR HEALTH AND ALLIED INSURAN...","+ 91  9780668095","2nd FLOOR THAIRA COMPLEX,BISHMBER NAGAR,, NEAR MAIN BUS STAND ROAD, Hoshiarpur - 146001, ABOVE THE NEW INDIA ASSURANCE COMPANY LIMITED"
"Olympic Health Club","+ 91  9815175007",""
"Victor Immigration & Study Abroad","+ 91  1882 500336","SCO 18F, City Centre, Model Town, Hoshiarpur - 146001, Near Bus Stand"
"Hahnemann Health Clinic","+ 91  9855754549","Hoshiarpur - 146001, Near Bus Stand"
"Sunny Immigration Consultant","+ 91  1882 220058","Court Road, Hoshiarpur - 146001, Near Mahalpur Adda"
"Broad Ways","+ 91  1882 255956","Gurmukh Tower, 2nd Floor, Near Bajwa Petrol Pump, Hoshiarpur - 146001"
"Minaar Immigration Consultants...","+ 91  9815389911","S No-3, Hoshiarpur - 146001, Nr Modi Nursing Home, Ramgarhia Chowk"
"Hiss Health Care","+ 91  9501035265","Ward No -14, Hoshiarpur - 146001, Vivek Vihar DC Rd"
"International Immigration Serv...","+ 91  9316461300","Level-2, Above Spyker,, Old Radha Swami Satsang Bhawan,, Hoshiarpur - 146001, Roshan Road,"
"WD Immigration Consultants","+ 91  1882 258135","Opposite SD city School, Chintpurni Road, Adamwal, Hoshiarpur - 146001"
"International Immigration Serv...","+ 91  9815601300","Above Lakme Salon, Opp. City Centre, Roshan Road, Hoshiarpur - 146001"
"Green Immigration Consultants","+ 91  1882 502582","1st floor, Sangeeta Tower, Phagwara Road, Hoshiarpur - 146001, Near Essy Day"
"M S Health Care Soya Product","+ 91  9501205788","Nava Sheher Road, Darapur, Hoshiarpur - 144210, Near Gharshanker"
"Morgan Immigration Consultants","+ 91  9041532359","Opp Sbop, Tanda, HOSHIARPUR - 144204, Tanda"
"Student Way Education Pvt. Ltd.","+ 91  8968483157","Anand Pur Sahib Road, Garhshanker, Hoshiarpur - 144527, Near Bank Of India"
"Shivalik Hills Health Medical ...","+ 91  1883 238963","1, Post Talwara, Talwara Township, Hoshiarpur - 144216, Near New Petrol Pump"
